sh600820:0.0000,0.0000,9288325.2000,8253551.0700,11180684.0000,8322854.4000,7669240.6800,7985233.3600;
sh600823:0.0000,1221075.0000,2950193.0000,4262872.0000,2207837.5200,5651760.0000,4351729.4800,5425511.2000;
sh600826:0.0000,0.0000,2138225.0000,755386.8600,1223249.0000,2382494.0000,1633551.7500,2469403.0400;
sh600827:4038205.0000,0.0000,6672108.3800,2905529.0000,7268642.4100,4931344.1900,13330302.6700,6061516.3200;
sh600835:1472114.0000,1134618.0000,4931326.1600,9091635.0000,10814942.0000,13448825.0000,10788541.2000,9991949.1500;
sh600837:44523514.7600,74265019.7300,81802289.9500,80514628.2900,64914699.5100,54919405.0900,21529260.1900,19160683.1600;
sh600839:1076546.0000,6110844.0000,7751455.0600,14688546.5200,10426885.8400,16525470.5800,8754649.8600,10825020.8000;
sh600845:35546796.1800,31192595.5300,85262080.0900,96266664.4000,58298628.9600,64209774.1000,20212067.1800,20327867.4800;
sh600848:0.0000,1604380.0000,6962062.0000,8344038.0000,9597804.8000,14144780.8800,8803207.9000,9809788.6600;
sh600850:1028922.0000,1387610.0000,6274111.5000,17040223.1200,13697296.8500,21741456.5900,11616223.1300,11913659.0100;
sh600859:0.0000,1145664.0000,5619049.2200,3068697.9600,9982840.4700,6523560.6100,7957871.0300,5674975.7200;
sh600872:30727861.6400,14610542.0000,65484029.6900,50242637.0500,36710830.4000,42525364.3800,17648515.0000,19754848.2300;
sh600873:16427892.0000,10288692.0000,29082904.5900,18147620.0000,20323869.8600,14921830.8600,12037097.1600,11108359.7200;
sh600875:2426023.0000,0.0000,16100703.4800,10036098.5800,17942863.0000,13527522.0000,10335666.4400,10633149.7100;
sh600884:1456400.0000,4540375.0000,14850763.5200,17000461.8600,24035358.9800,18221669.7900,11792425.8500,12945217.7300;
sh600886:0.0000,0.0000,4023161.0000,8128587.7800,8760532.2900,9181532.5100,9511572.1800,19035155.0000;
sh600887:243297960.2100,145450427.6700,271957369.9300,301750657.9800,87854589.7400,115543102.8500,10526928.3100,14997792.2800;
sh600893:11698255.0000,9364088.0000,40174283.0000,44204358.7400,34848915.7600,31913896.1200,17087277.2200,18643035.6000;
sh600895:4085848.4800,7854667.9600,12345914.0000,13193351.9500,14633486.6200,15268202.3000,9114990.0600,11696720.5400;
sh600897:0.0000,1054690.0000,0.0000,1615997.1800,2384198.5500,4373393.5800,3550724.8200,5537797.8000;
sh600900:25754820.8300,7023330.0000,36673730.0000,25813005.8700,36116585.9500,26341352.3400,28331386.0000,17401455.5100;
sh600958:3166357.0000,1690936.0000,17335370.4400,17548185.5000,18748003.7500,18100783.7500,14562386.7100,14115641.0700;
sh600967:4682165.6200,1001100.0000,14268022.0500,13143496.5800,11156950.4500,11643943.6700,12766627.4000,8112851.0200;
sh600970:0.0000,3680450.0000,10657986.2800,22531147.1000,11120448.0000,12782652.5600,8458055.2000,7700597.0400;
sh600975:106876786.3600,25713727.0000,154162901.7200,104584403.2600,77513607.8100,64641435.2000,21037421.2600,23611287.7400;
sh600987:0.0000,0.0000,2561009.1200,1474084.0000,3430626.8600,1912762.5100,3590468.6800,2408781.9000;
sh600993:0.0000,0.0000,3534688.9200,4581876.6900,8470236.8900,9991012.7400,7559795.0200,6379318.7200;
sh600995:0.0000,1008800.0000,5676793.9800,5778454.0000,7319923.9800,11512588.7400,5678517.9000,6827108.5400;
sh600998:141754768.3200,24084421.5000,154449285.3500,71102579.7800,59620985.1500,39206816.7500,17999804.3800,14013412.5900;
sh600999:12000837.0000,4962952.0000,49995030.8200,38245732.2000,37806060.4400,38733698.9400,18778461.1000,22814404.6000;
sh601003:2019500.0000,0.0000,3851943.4400,3591587.3300,3128635.0000,4131619.3300,7007000.0000,5385052.0700;
sh601006:5816787.0000,7099113.2700,14837640.0000,11517917.0000,15286892.3200,10962544.9300,25345476.9600,16086980.2700;
sh601007:0.0000,0.0000,0.0000,885500.0000,857804.0000,1530784.0000,2213342.0000,2737596.0000;
sh601009:2561759.2400,15550822.7600,15157397.0400,25514036.1200,17967424.7700,28767208.7100,14386988.2300,16605771.0500;
sh601010:0.0000,0.0000,7573973.6000,4729851.0000,5378154.0000,4833776.0000,3231267.0000,3833141.8400;
sh601012:238189998.1400,245101936.8800,266390793.9100,313434697.3400,91217162.3800,110391206.5800,11183105.1200,14893698.4900;
sh601018:1503762.0000,11368080.0000,9291875.5800,8217280.0000,7401354.0000,11093004.1300,7072836.0000,9146414.4400;
sh601021:2204399.1000,3359045.7600,31214221.3400,26275530.9200,32871568.2100,30457860.9300,17786453.0900,18867208.0200;
sh601038:6599312.0000,1130976.0000,33683948.2200,22165354.8200,38701195.2600,29443128.6200,19124660.5500,17176902.7300;
sh601088:9319603.0000,18854287.9000,36279089.9300,42834091.7600,37498306.9600,36342397.2300,20054138.3300,18462711.5500;
sh601099:23158066.4100,10017430.0000,26253300.7200,29657941.8100,17748198.6600,21618741.0500,15965219.7500,16249756.8100;
sh601107:0.0000,0.0000,3002069.0000,5082030.7600,11336875.0000,10063334.2400,8168474.2300,8004759.8600;
sh601111:56423754.0000,17776911.0000,58012947.4600,54220741.1000,30338964.4900,38876067.7100,15286356.3700,20045147.8800;
sh601116:10839058.2000,0.0000,28336791.0000,21316602.0000,31773888.7000,28440693.0000,15208647.0300,14752598.5000;
sh601117:1748160.0000,3797678.8000,8128612.0000,9949307.7800,18275671.5800,19410491.1900,16673679.5000,26204610.3400;
sh601137:0.0000,0.0000,1822580.0000,4376179.0000,6435988.0000,7284592.0000,5417546.0000,5957271.0000;
sh601139:2779092.0000,1515828.0000,6335702.2200,7947726.2000,7603955.2200,7783465.5600,6876020.2200,7589210.0700;
sh601158:3492555.0000,0.0000,5764177.0000,0.0000,3122030.1500,2087710.1000,2830182.0000,3028806.6200;
sh601166:62651787.0000,58777549.0000,112911896.8600,125642261.0200,66086354.2200,91558284.1400,13456986.8200,32706632.7500;
sh601169:10702789.4300,51676339.0000,23183179.0000,26657899.4400,14917281.0000,17752710.3600,15165677.6400,14290572.0300;
sh601186:57985253.8300,72440021.3400,111797476.4600,132683424.6700,74866030.4400,75217877.9500,16089149.1000,19321302.1000;
sh601198:13257273.0000,1339085.0000,17069464.3500,14607719.0400,14901919.7100,13606392.1800,11082219.0300,8999983.6200;
sh601211:27707303.6000,20109730.1000,47954210.3000,33221867.3300,43313769.2300,31798905.5100,17501457.4600,17792043.7300;
sh601216:77451509.3200,18406008.0400,34370773.9400,7367027.0000,20528280.2400,0.0000,13249318.8000,0.0000;
sh601231:13443603.0000,4125948.0000,38416112.5800,33082342.8700,36746608.3100,33178314.7400,20057941.8000,20097159.4700;
sh601238:2317777.0000,11111209.0000,8188841.8000,19255750.1700,18757125.0100,29124580.0000,12792162.8000,10455608.2000;
sh601288:78144993.1800,43033152.0000,32741537.0800,34217794.9200,28167074.0000,29941201.4000,16029528.0000,22165068.3200;
sh601318:554201810.5900,834158723.7800,510201249.2000,527490016.4700,82885078.9900,83538500.9200,4628224.0000,3866203.7100;
sh601328:22325922.4800,27588263.0200,25317847.8800,28868858.1900,27123253.6500,24785898.2700,19526302.1000,18424433.3000;
sh601333:5183268.0000,2330000.0000,4365722.2000,4593594.0000,4542168.1800,4422657.1800,5392934.2000,7625166.0000;
sh601336:12784751.3600,12797347.7400,45899978.8500,51867982.9000,38546227.1800,31281064.2700,18490901.1800,19206663.9100;
sh601360:45452374.6700,73404530.6600,112443500.5700,126943937.3600,79488354.9600,72465444.2600,19736470.2000,23111404.2500;
sh601377:4918580.8000,8640644.5700,17542475.6500,21165863.4600,19457466.5800,22337243.4100,17372369.0700,21109232.6500;
sh601390:28640415.8300,21548553.7700,52351110.2000,47664821.9000,37636019.7900,38943104.8100,18973215.4300,22102530.9800;
sh601398:93703979.6000,110949095.6600,53859962.4300,39381726.9100,55430103.6200,32761612.0500,32401554.3200,20607835.3600;
sh601519:3653650.0000,8651585.0000,26743718.0000,35757045.0000,31076005.5200,26904163.5200,19535463.7400,14529132.9700;
sh601555:13654488.3000,8023951.5000,27199986.0500,27244355.1800,22938402.7800,21300987.5900,18206303.1000,13428874.6600;
sh601579:0.0000,0.0000,0.0000,218400.0000,1998210.9000,1945404.0000,2973957.0000,3873268.0000;
sh601588:0.0000,1006329.0000,7663324.0000,5966106.0000,4945763.0000,2650549.0000,3443799.0000,2865359.0000;
sh601600:9773792.5800,7098705.0000,7302763.6400,9863991.7200,6401985.1200,9140974.0400,7753604.8000,9578736.7100;
sh601601:27386745.2400,14610833.0000,83616570.6100,69987702.1600,66736530.4500,44620290.9600,22286069.9600,19559144.5000;
sh601607:36728031.7500,93256014.4200,103868065.7000,131563097.0600,56318139.6000,64252530.3300,17967759.1600,22124470.8900;
sh601618:2820198.0000,7409844.4500,4704656.4600,10821120.5400,5828626.4600,10129777.9600,9390154.9200,9405289.0100;
sh601628:20895870.7000,23911742.3700,46347975.2400,53580955.7700,35627432.0500,39880751.1000,16110366.2200,23356905.8700;
sh601633:5599398.0000,0.0000,3108733.0000,6442080.0000,13683832.5000,9527099.8000,9473591.0000,9053274.0800;
sh601636:0.0000,2609559.0700,12448453.9500,19997781.6900,11113443.0100,26022198.7400,8203824.1500,17214452.6200;
sh601668:63552482.1300,90361297.5700,70097960.9200,70285157.1900,53017520.6500,51113647.2800,20159589.4700,21540572.0800;
sh601669:23645995.0000,29959520.0000,15592663.0000,17400295.0000,16707986.0000,25371189.9400,14839631.0800,17698618.0600;
sh601688:55330052.7800,51711916.7900,118844052.3500,107610162.2200,77715663.0500,71439987.9700,22883243.4400,23895926.0000;
sh601717:4129744.0000,3492048.0000,11168123.7000,12465547.2000,11257347.0000,7143856.2000,9723988.4400,5559905.0000;
sh601718:6872506.0000,7896450.0000,28173633.0000,27250206.9000,16995505.0000,21227307.6000,9728648.0000,14229449.8500;
sh601766:3756902.0000,12817619.0000,17106894.8600,23914752.8400,22325849.4000,26899627.1100,13891645.5900,18772724.9700;
sh601788:9224664.0000,3347637.6000,21326776.9800,21247377.4000,19648557.8800,19300163.8400,14255375.9300,13354806.3800;
sh601800:34528634.7800,65741649.4200,50249068.9300,70630934.9100,35065354.8900,41580738.5000,15388622.0400,20922537.7600;
sh601801:0.0000,0.0000,666803.0000,251379.0000,1951715.0000,902179.0000,4934914.5200,3878429.1100;
sh601808:23919646.6800,12007276.6200,45437210.5200,57827399.5600,37136309.2900,39776831.9000,18810834.4100,17821586.9700;
sh601857:90142309.3000,128014106.5500,106652617.7700,108373453.7300,66754168.1200,56120084.1700,27471669.4800,20886289.7100;
sh601872:96965605.9700,187753419.0800,149241380.8200,176069302.9400,60958591.1100,57521087.3600,18830386.1700,18494237.1900;
sh601877:0.0000,4548488.5000,12280546.9700,19030458.6800,17842672.0000,19567436.4000,15440016.0400,15017422.9500;
sh601880:0.0000,0.0000,851960.8600,4867496.8000,2777704.2000,3774451.8000,2659893.0000,5013273.5600;
sh603551:0.0000,0.0000,994932.0000,807933.0000,6207651.3800,6110220.4800,6925420.0600,7500867.1100;
sh600025:1115753.0000,0.0000,5513116.5000,7949062.5700,14838759.8200,5519882.1800,11652889.8100,7942828.1300;
sh600673:0.0000,5311836.7500,10546385.5000,25853196.0700,18913141.1500,28834712.0900,12050328.6900,14397257.2300;
sh600901:0.0000,0.0000,3878583.0000,1941870.0000,5558666.0000,4335486.5400,8334893.5400,5194281.3600;
sh600903:1198870.7500,2031428.0000,11473672.2000,9073788.9000,13349389.5800,13536735.5000,11948252.2300,10919075.7600;
sh600908:0.0000,0.0000,2161622.0000,4229059.4800,4407607.0000,6688444.6800,7916354.0000,14561065.3200;
sh600909:15106337.0000,38520122.4800,46077469.2300,46688321.2000,40880049.0000,42237934.6200,20802304.9600,17540445.3200;
sh600919:12353399.4000,9753391.0000,21076853.5400,30224354.7600,22801710.2400,46798474.6700,11938358.1200,27773239.7700;
sh600928:2327382.0000,7718348.2000,7052068.6800,7637506.3400,9184330.4500,8020211.3900,9830022.5600,8222588.0500;
sh600939:0.0000,0.0000,9099069.0000,3185365.6000,10427539.0000,9261004.0000,6984757.0000,7683050.0000;
sh600968:8954783.0000,8268831.0000,6538818.0000,11085467.0000,4666638.0000,9294730.4200,6341893.1200,9344163.9900;
sh600977:14030032.0000,1580754.0000,21039788.3500,11549726.1000,13607193.4500,12738882.5000,10144931.1600,11005086.4300;
sh600996:0.0000,0.0000,1228790.0000,3501688.0000,6000875.0000,5856183.0000,5123690.1800,7148443.6700;
sh601066:225289360.0200,276494828.0300,328450886.7600,348228801.3400,95171803.2300,87589457.7600,13372203.8400,9933704.0600;
sh601108:12817009.1000,25883686.0000,57588170.5600,54650477.2400,36822239.4800,33859599.9700,21105328.5000,17464531.2300;
sh601127:0.0000,0.0000,1862130.0000,3642274.0000,4549137.0000,2078329.0000,4845943.0000,5001953.0000;
sh601138:34364676.0000,63701691.6500,83696145.0000,106214138.2500,73661270.9600,86462668.3100,20251217.3000,28106417.3500;
sh601155:44955592.0000,14258500.9000,49624939.8400,39371087.6000,38071787.0000,30551726.4800,18674750.6500,16660887.6000;
sh601162:292528634.9000,200787535.7100,173523878.0600,163497933.9700,61704796.1300,71846884.0000,16538656.0900,19390386.4200;
sh601200:33371630.0300,5383740.4800,67962714.0500,58672839.5500,52166461.5100,47955938.6100,17741607.8100,18337789.3100;
sh601228:0.0000,1285172.0000,1119435.0000,1124799.0000,1869419.0000,1631940.0000,3275250.0000,3122808.7500;
sh601229:0.0000,9098028.5500,10011738.9100,9548743.1500,20018477.2300,20064402.7800,13835394.5900,19113806.2800;
sh601319:14604663.2900,36318976.4800,15784291.0000,27871730.8100,19703269.7400,22381848.7300,12517489.1300,14995143.5600;
sh601326:0.0000,0.0000,2008437.0000,3397587.0000,4128603.0000,4261465.0000,3113618.0000,4086905.9700;
sh601330:5995352.0000,0.0000,11193791.5000,10120424.0000,16021289.8600,16015600.1400,9388381.4400,9486696.5200;
sh601577:3694020.0000,5560896.0000,7860475.0000,13465247.2800,8701473.7600,12962891.4900,6324606.7200,8353124.7500;
sh601598:2759568.0000,0.0000,2730108.9400,5573442.6400,6273881.9000,5597188.4000,7518407.2600,7016122.1200;
sh601611:1005710.0000,0.0000,2240289.0000,4633357.0000,7845055.0000,4677151.0000,6331735.0000,5007808.2000;
sh601698:327591971.7400,228848853.6800,351017339.1800,358314982.3600,83596618.3000,100857590.7300,10745427.0000,11528589.0000;
sh601811:0.0000,0.0000,1065054.0000,0.0000,3633178.0000,1811141.2900,6980814.7600,4880514.0000;
sh601816:5097747.3000,23565606.9000,23098283.0000,27544233.9200,36842754.8900,39641679.2000,21632458.4000,24034760.8400;
sh601828:0.0000,0.0000,2010538.7000,1522499.0000,4397585.6200,4485091.0000,5371643.5800,6313994.0200;
sh601838:2056381.2000,4011512.7100,8458508.4900,14455925.4200,9058588.2000,10439785.7000,8351748.6000,13088274.7200;
sh601860:16371012.4000,10674405.0000,11035259.0000,19754516.0600,8702965.7000,12097967.7800,7979958.3000,10313245.1200;
sh601869:0.0000,4077420.5000,6890204.5000,15190452.2800,12515195.4000,13266080.3600,12957771.6600,11398395.9700;
sh601878:10915704.3600,14229929.0000,38396644.5100,41579721.4600,36761461.9900,35462527.1500,21872752.7800,15313324.8500;
sh601881:25003767.8800,9003527.0000,28889372.0600,35786822.9100,20500514.9100,29431841.1500,12480832.6900,18611592.1800;
sh601888:443769504.2000,384476506.5900,339730924.9600,349219432.2800,83044542.6500,80424601.2200,7257220.7000,10898477.1600;
sh601890:1678241.0000,6569846.8000,41566729.5300,37117838.0700,29558716.8300,30144800.8600,16278881.5300,16077932.5500;
sh601899:162468425.9800,128457381.2600,89447897.5900,94781819.1800,51340888.7600,52593620.7300,20423222.2100,23037744.6000;
sh601901:8924659.0000,8299516.0000,40078185.0600,38657664.6300,31738906.5700,29242844.3400,20059281.6600,19236691.6700;
sh601916:0.0000,5093301.0000,7850063.0000,9244271.8300,3909957.1800,11907599.8000,6612778.6800,11330396.9200;
sh601919:3728550.0000,8715005.0000,11715814.0000,13122579.0000,13529052.0000,22219844.8400,10641152.8800,16713859.8700;
sh601928:0.0000,2443400.0000,1142758.0000,3043950.0000,4575334.0000,4218541.1400,5096423.4600,4611866.8600;
sh601933:114863628.6200,41843726.0000,117073473.8000,102442142.3900,54198647.1100,58338972.9600,17735038.0000,20813657.7600;
sh601939:16548074.0000,28285332.7600,29593169.0000,51484403.0000,29048751.2900,30760189.5400,25081058.5400,21204611.4400;
sh601949:0.0000,0.0000,6120746.8600,5509058.0800,8246401.0000,7067807.8900,6205571.6100,5670191.0400;
sh601952:131185885.4800,61253089.1500,246461045.8500,197399236.9100,91351594.9300,101078451.8400,15021406.9100,17337664.3800;
sh601965:0.0000,0.0000,2405125.0000,7394361.0000,5140750.0000,6715606.0000,5952741.1600,7046697.0000;
sh601966:2390092.0000,8854134.0000,19329632.2000,17211884.0000,19028489.1600,21222905.7500,16722691.5400,14912558.2700;
sh601985:1016064.0000,3835979.1000,3226309.0700,7758941.4400,7152060.5300,13131839.2800,8626769.9700,14398256.8400;
sh601988:107197178.6400,129447117.5600,21994153.6800,40917731.3300,22024681.4500,33033912.8500,18246423.5900,17266019.2200;
sh601989:67397010.8800,60837898.2400,56458592.7000,51566404.0700,27859016.3900,26150035.0100,13393160.9200,18170431.0900;
sh601991:0.0000,1057545.0000,2927634.0000,2853469.0000,4025120.0000,2462027.0000,3695540.0000,4140419.4400;
sh601992:4183634.0000,8708600.0800,10614231.0000,24180696.2000,10485474.0000,13395627.0000,8512139.6400,12692060.6600;
sh601998:0.0000,3648625.0000,5480307.6200,8858061.1500,7751683.8800,24144176.6600,9623336.5700,18163666.0300;
sh603000:46959521.0300,60998210.0200,96219791.4200,117283628.0900,53474917.1000,66513247.7600,17264482.1300,22569588.1600;
sh603005:42404624.6800,38250609.0200,149560320.2600,121485004.1000,70434332.6000,70662600.7800,18026156.0000,20777286.4100;
sh603008:0.0000,0.0000,965118.0000,502829.0000,6368842.0000,4037711.8000,5778804.0000,6192852.4000;
sh603011:0.0000,0.0000,1527540.0000,3008804.0000,6338877.0000,8624093.0000,6596246.0000,8679112.0000;
sh603019:128416821.1100,175441692.2100,210688989.7400,247559334.0000,87085599.2600,92639894.8400,15456880.6600,13971672.4800;
sh603026:3021300.0000,10999349.0000,32110910.3200,40133112.4900,31240331.1900,30442222.4000,19080148.2400,15878739.9400;
sh603027:7507561.2000,1761804.0000,31187278.4000,31784050.9600,46814617.6800,35063661.7300,17370115.7000,17516250.0400;
sh603039:0.0000,1129158.6000,876323.6800,1906728.1600,2820481.0000,7923410.2900,6229670.4000,6807262.5700;
sh603043:3284840.0000,4087399.0000,19279314.0000,11842231.0200,20986550.4700,13884395.0000,12622389.6700,13092356.7200;
sh603056:1032192.0000,0.0000,5160770.0000,1490562.0000,7631918.0000,7124915.6000,7665049.3000,5876678.1000;
sh603066:4431280.0000,1325120.0000,26155376.0000,21783954.2500,41271271.5700,35970677.4100,17331415.1400,14896038.7800;
sh603068:5612088.0000,1005613.0000,31752351.8000,19527802.0000,61486345.3800,40538728.2600,16745165.2800,14976715.6400;
sh603078:0.0000,0.0000,20216426.4400,18554006.5000,22761072.9000,23963801.0600,12961539.3600,15714561.6000;
sh603080:0.0000,0.0000,2336058.0000,1357177.8300,2643007.0000,2174422.0000,4562946.3600,5074118.8600;
sh603083:9242634.0000,10204752.8000,24942971.0000,34184103.4000,27805141.2000,30772900.4400,17188281.6800,17149376.2400;
sh603093:1110544.0000,0.0000,18700308.0000,8245032.0000,18411010.0000,25601327.0000,15052641.0000,17905664.0000;
